Date,Symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-22,VHT,227.27999877929688,229.77000427246094,226.83999633789062,229.33999633789062,175500,0.0,0
2021-03-23,VHT,229.14999389648438,229.16000366210938,225.3800048828125,226.11000061035156,204200,0.0,0
2021-03-24,VHT,226.5500030517578,227.07000732421875,224.4600067138672,224.57000732421875,181300,0.0,0
2021-03-25,VHT,224.3800048828125,225.91000366210938,221.8300018310547,225.33999633789062,194500,0.0,0
2021-03-26,VHT,225.72999572753906,228.39999389648438,224.6999969482422,228.2899932861328,180109,0.0,0
2021-03-19,VIG,144.1250765085308,144.55355360152544,142.93931051270152,143.58700561523438,1657400,0.0,0
2021-03-22,VIG,143.57000732421875,144.47000122070312,143.27000427246094,144.24000549316406,1336700,0.513,0
2021-03-23,VIG,143.8800048828125,144.75999450683594,143.25999450683594,143.64999389648438,1561400,0.0,0
2021-03-24,VIG,144.02000427246094,145.22999572753906,143.74000549316406,143.75999450683594,1552200,0.0,0
2021-03-25,VIG,143.6699981689453,145.2899932861328,142.8800048828125,145.02000427246094,1984600,0.0,0
2021-03-26,VIG,145.52000427246094,148.10000610351562,145.30999755859375,147.99000549316406,1313756,0.0,0
2021-03-19,VIGI,83.28809010002131,83.66394555178313,82.87825108611734,83.51800537109375,174700,0.0,0
2021-03-22,VIGI,83.37999725341797,83.77999877929688,83.20999908447266,83.54000091552734,215800,0.032,0
2021-03-23,VIGI,83.12999725341797,83.3499984741211,82.56999969482422,82.76000213623047,248300,0.0,0
2021-03-24,VIGI,82.25,82.50900268554688,81.95999908447266,82.01000213623047,187800,0.0,0
2021-03-25,VIGI,82.02999877929688,82.44999694824219,81.79900360107422,82.37999725341797,153100,0.0,0
2021-03-26,VIGI,82.69999694824219,83.43000030517578,82.53500366210938,83.41999816894531,267698,0.0,0
2021-03-19,VIOG,223.85000610351562,226.4600067138672,222.0,225.19000244140625,17400,0.0,0
2021-03-22,VIOG,226.3800048828125,226.3800048828125,223.0500030517578,223.72999572753906,11500,0.0,0
2021-03-23,VIOG,222.67999267578125,222.67999267578125,215.44000244140625,216.27999877929688,10900,0.0,0
2021-03-24,VIOG,218.97000122070312,220.0500030517578,211.85000610351562,211.86000061035156,15500,0.0,0
2021-03-25,VIOG,209.2899932861328,217.44000244140625,208.8699951171875,216.38999938964844,13800,0.0,0
2021-03-26,VIOG,218.6199951171875,221.1999969482422,217.25,221.1999969482422,20814,0.0,0
2021-03-19,VIOO,202.32000732421875,205.0399932861328,200.66000366210938,203.47000122070312,33600,0.0,0
2021-03-22,VIOO,204.0399932861328,204.0399932861328,199.85000610351562,200.69000244140625,46500,0.0,0
2021-03-23,VIOO,199.1199951171875,199.3800048828125,192.88999938964844,193.72999572753906,74400,0.0,0
2021-03-24,VIOO,195.5,198.10000610351562,190.4499969482422,190.4499969482422,166400,0.0,0
2021-03-25,VIOO,189.05999755859375,196.0500030517578,187.85000610351562,195.52999877929688,67500,0.0,0
2021-03-26,VIOO,197.69000244140625,200.22999572753906,196.58999633789062,200.1199951171875,71793,0.0,0
2021-03-19,VIOV,178.97999572753906,180.92999267578125,176.1999969482422,179.77999877929688,66200,0.0,0
2021-03-22,VIOV,179.91000366210938,179.91000366210938,174.88999938964844,176.0,130800,0.0,0
2021-03-23,VIOV,174.30999755859375,174.5800018310547,168.55999755859375,169.5399932861328,207600,0.0,0
2021-03-24,VIOV,170.97999572753906,174.1999969482422,167.3699951171875,167.3699951171875,103800,0.0,0
2021-03-25,VIOV,165.80999755859375,172.9499969482422,165.22000122070312,172.1999969482422,274400,0.0,0
2021-03-26,VIOV,173.86000061035156,176.19000244140625,173.17999267578125,176.02999877929688,119240,0.0,0
2021-03-19,VIS,188.1300048828125,188.1300048828125,185.27999877929688,186.72000122070312,269700,0.0,0
2021-03-22,VIS,187.1199951171875,187.47000122070312,184.85000610351562,186.02999877929688,162500,0.0,0
2021-03-23,VIS,185.0500030517578,186.14999389648438,181.60000610351562,182.1699981689453,182400,0.0,0
2021-03-24,VIS,183.25,186.3300018310547,183.00999450683594,183.08999633789062,186600,0.0,0
2021-03-25,VIS,182.4600067138672,186.4600067138672,180.7899932861328,186.0,173500,0.0,0
2021-03-26,VIS,186.85000610351562,189.1300048828125,186.11000061035156,188.88999938964844,205828,0.0,0
2021-03-19,VO,220.38778922150908,222.44180139292257,219.21122505126417,220.9960174560547,1495500,0.0,0
2021-03-22,VO,221.46465569056582,223.04006679561934,220.88633906609394,222.12274169921875,613900,0.0,0
2021-03-23,VO,221.20541083755217,221.7039580648494,218.1144119425279,218.8323211669922,594400,0.0,0
2021-03-24,VO,220.04877821456643,220.38778667857747,216.53900146484375,216.53900146484375,569500,0.0,0
2021-03-25,VO,215.39999389648438,218.80999755859375,213.64999389648438,218.5800018310547,904100,0.631,0
2021-03-26,VO,219.67999267578125,221.91000366210938,217.75,221.86000061035156,607179,0.0,0
2021-03-19,VOE,135.9012038435167,136.55845665673192,134.43732948462434,135.7418670654297,469400,0.0,0
2021-03-22,VOE,135.9709103194828,135.9709103194828,134.5468776884814,135.39334106445312,349500,0.0,0
2021-03-23,VOE,134.58669774060658,134.72611362214124,132.2166277545172,132.6647491455078,293900,0.0,0
2021-03-24,VOE,133.33196245713438,134.4273838714682,132.1269989013672,132.1269989013672,476200,0.0,0
2021-03-25,VOE,131.6300048828125,134.5800018310547,130.7100067138672,134.3699951171875,466000,0.553,0
2021-03-26,VOE,135.1300048828125,135.8699951171875,133.64999389648438,135.85000610351562,302389,0.0,0
2021-03-19,VONE,183.50999450683594,184.0399932861328,182.0,183.35000610351562,33700,0.0,0
2021-03-22,VONE,183.7899932861328,185.27999877929688,183.52999877929688,184.57000732421875,33200,0.0,0
2021-03-23,VONE,184.27000427246094,184.67999267578125,182.52000427246094,183.0399932861328,73100,0.0,0
2021-03-24,VONE,183.69000244140625,184.1999969482422,181.75999450683594,181.75999450683594,46900,0.0,0
2021-03-25,VONE,180.8000030517578,183.14999389648438,179.9600067138672,182.63999938964844,42900,0.0,0
2021-03-26,VONE,183.0399932861328,185.1999969482422,182.41000366210938,185.05999755859375,1232845,0.0,0
2021-03-19,VONG,245.17999267578125,246.3000030517578,243.44000244140625,245.5800018310547,137400,0.0,0
2021-03-22,VONG,246.83999633789062,250.35000610351562,246.00999450683594,249.0800018310547,98600,0.0,0
2021-03-23,VONG,249.6699981689453,251.02000427246094,247.8699951171875,248.22000122070312,163300,0.0,0
2021-03-24,VONG,249.11000061035156,249.11000061035156,245.00999450683594,245.00999450683594,121300,0.0,0
2021-03-25,VONG,243.8800048828125,245.3000030517578,241.74000549316406,244.5800018310547,127900,0.0,0
2021-03-26,VONG,244.47999572753906,248.11000061035156,244.1699981689453,247.92999267578125,82403,0.0,0
2021-03-19,VONV,132.85000610351562,133.19000244140625,131.42999267578125,132.52000427246094,2642400,0.0,0
2021-03-22,VONV,132.44000244140625,132.75999450683594,131.83999633789062,132.3800048828125,340500,0.0,0
2021-03-23,VONV,131.60000610351562,132.1199951171875,130.13999938964844,130.57000732421875,176300,0.0,0
2021-03-24,VONV,131.1199951171875,132.27000427246094,130.60000610351562,130.60000610351562,186000,0.0,0
2021-03-25,VONV,130.2100067138672,132.36000061035156,129.5,132.2100067138672,196500,0.0,0
2021-03-26,VONV,132.47999572753906,133.8000030517578,131.96359252929688,133.69000244140625,881298,0.0,0
2021-03-19,VOO,359.6499938964844,361.1700134277344,357.1400146484375,359.2300109863281,5381600,0.0,0
2021-03-22,VOO,359.7900085449219,363.5,359.760009765625,362.07000732421875,3417600,0.0,0
2021-03-23,VOO,361.5299987792969,362.94000244140625,358.510009765625,359.4100036621094,4954600,0.0,0
2021-03-24,VOO,360.7099914550781,362.2699890136719,357.4200134277344,357.4200134277344,4099000,0.0,0
2021-03-25,VOO,356.0799865722656,360.239990234375,354.1400146484375,359.42999267578125,5471100,0.0,0
2021-03-26,VOO,359.3699951171875,364.3699951171875,358.75,364.010009765625,3212330,0.0,0
2021-03-19,VOOG,229.5,230.6199951171875,227.77999877929688,229.72000122070312,93900,0.0,0
2021-03-22,VOOG,230.55999755859375,234.27999877929688,230.55999755859375,233.1199951171875,99200,0.0,0
2021-03-23,VOOG,233.64999389648438,235.1300048828125,231.9600067138672,232.36000061035156,100200,0.0,0
2021-03-24,VOOG,233.50999450683594,233.50999450683594,229.89999389648438,229.89999389648438,69200,0.0,0
2021-03-25,VOOG,228.97000122070312,230.39999389648438,227.0,229.77000427246094,90700,0.0,0
2021-03-26,VOOG,229.52999877929688,233.22999572753906,229.39999389648438,233.00999450683594,57972,0.0,0
2021-03-19,VOOV,136.5399932861328,136.6300048828125,135.10000610351562,135.92999267578125,121500,0.0,0
2021-03-22,VOOV,135.74000549316406,136.24000549316406,135.25999450683594,135.85000610351562,90400,0.0,0
2021-03-23,VOOV,135.17999267578125,135.66000366210938,133.85000610351562,134.1300048828125,92700,0.0,0
2021-03-24,VOOV,134.8800048828125,135.94000244140625,134.32000732421875,134.32000732421875,99700,0.0,0
2021-03-25,VOOV,133.9499969482422,136.1300048828125,133.25999450683594,135.86000061035156,133400,0.0,0
2021-03-26,VOOV,136.24000549316406,137.72000122070312,135.8000030517578,137.5399932861328,137594,0.0,0
2021-03-19,VOT,211.6681387087896,213.8662470202517,210.16942641747133,212.96701049804688,95000,0.0,0
2021-03-22,VOT,213.7363513172036,216.17425905605543,213.5664990889314,215.4149169921875,148200,0.0,0
2021-03-23,VOT,215.36496217989006,215.52482848539205,212.35753638468248,212.7572021484375,208400,0.0,0
2021-03-24,VOT,214.0460884899736,214.0460884899736,209.41007234024056,209.49000549316406,198700,0.0,0
2021-03-25,VOT,208.00999450683594,209.88999938964844,205.49000549316406,209.6199951171875,167900,0.18,0
2021-03-26,VOT,210.2100067138672,213.88999938964844,209.49249267578125,213.88999938964844,124905,0.0,0
2021-03-19,VOX,132.80999755859375,133.8699951171875,132.13999938964844,133.39999389648438,94900,0.0,0
2021-03-22,VOX,133.74000549316406,135.0500030517578,133.2100067138672,134.32000732421875,186800,0.0,0
2021-03-23,VOX,134.19000244140625,134.60000610351562,132.6199951171875,132.89999389648438,168400,0.0,0
2021-03-24,VOX,133.1300048828125,133.25,129.57000732421875,129.7100067138672,124400,0.0,0
2021-03-25,VOX,128.97000122070312,129.91000366210938,127.97000122070312,129.39999389648438,190200,0.0,0
2021-03-26,VOX,129.4499969482422,129.83999633789062,126.22000122070312,128.39999389648438,161563,0.0,0
2021-03-19,VPL,83.15320690071889,83.35283506675766,82.38465940281831,83.26300048828125,877300,0.0,0
2021-03-22,VPL,83.13999938964844,83.27999877929688,82.7699966430664,83.02999877929688,778700,0.157,0
2021-03-23,VPL,82.02999877929688,82.19000244140625,81.41000366210938,81.55000305175781,832200,0.0,0
2021-03-24,VPL,81.02999877929688,81.41000366210938,80.81999969482422,80.9000015258789,1088300,0.0,0
2021-03-25,VPL,81.08000183105469,81.87999725341797,80.88999938964844,81.70999908447266,1030500,0.0,0
2021-03-26,VPL,82.1500015258789,83.05999755859375,82.05000305175781,83.05999755859375,844197,0.0,0
2021-03-19,VPU,136.07000732421875,137.77999877929688,134.77000427246094,136.61000061035156,263100,0.0,0
2021-03-22,VPU,136.49000549316406,136.86000061035156,135.27999877929688,136.1699981689453,238500,0.0,0
2021-03-23,VPU,136.22999572753906,138.52000427246094,135.88999938964844,138.02000427246094,386200,0.0,0
2021-03-24,VPU,137.5399932861328,139.25,137.1300048828125,138.19000244140625,272000,0.0,0
2021-03-25,VPU,138.4600067138672,140.1199951171875,138.02000427246094,139.7899932861328,509000,0.0,0
2021-03-26,VPU,138.86000061035156,139.3800048828125,137.6300048828125,139.22000122070312,269654,0.0,0
2021-03-19,VSGX,61.72999954223633,62.029998779296875,61.43000030517578,61.95000076293945,149600,0.134,0
2021-03-22,VSGX,61.900001525878906,62.11000061035156,61.72999954223633,61.95000076293945,230000,0.0,0
2021-03-23,VSGX,61.470001220703125,61.54999923706055,60.97999954223633,61.09000015258789,184300,0.0,0
2021-03-24,VSGX,60.869998931884766,60.91999816894531,60.380001068115234,60.400001525878906,293300,0.0,0
2021-03-25,VSGX,60.25,60.779998779296875,60.220001220703125,60.72999954223633,171600,0.0,0
2021-03-26,VSGX,61.060001373291016,61.744998931884766,60.920101165771484,61.72999954223633,132803,0.0,0
2021-03-19,VSS,129.63999938964844,131.1699981689453,129.16000366210938,130.47000122070312,1641000,0.0,0
2021-03-22,VSS,130.3000030517578,130.77999877929688,130.02000427246094,130.3000030517578,279900,0.0,0
2021-03-23,VSS,129.00999450683594,129.00999450683594,127.41000366210938,127.69000244140625,250200,0.0,0
2021-03-24,VSS,127.5,127.68000030517578,126.48999786376953,126.58000183105469,332700,0.0,0
2021-03-25,VSS,126.19000244140625,127.19000244140625,125.69000244140625,127.02999877929688,334700,0.0,0
2021-03-26,VSS,127.79000091552734,129.2100067138672,127.77999877929688,129.2100067138672,223194,0.0,0
2021-03-19,VT,96.84736437151135,97.33608736223722,96.25890308200083,96.98699951171875,1042500,0.0,0
2021-03-22,VT,97.0,97.72000122070312,96.9800033569336,97.41999816894531,1902500,0.253,0
2021-03-23,VT,96.9800033569336,97.13999938964844,96.0,96.20999908447266,2397200,0.0,0
2021-03-24,VT,96.29000091552734,96.58000183105469,95.41000366210938,95.44000244140625,2231200,0.0,0
2021-03-25,VT,95.13999938964844,96.11000061035156,94.63999938964844,95.98999786376953,5577300,0.0,0
2021-03-26,VT,96.33999633789062,97.55000305175781,96.12999725341797,97.48999786376953,2399875,0.0,0
2021-03-19,VTHR,183.52999877929688,183.7899932861328,181.83999633789062,183.69000244140625,4200,0.0,0
2021-03-22,VTHR,184.27000427246094,184.9499969482422,183.4199981689453,184.22999572753906,29800,0.0,0
2021-03-23,VTHR,184.33999633789062,184.33999633789062,182.89999389648438,182.89999389648438,4900,0.0,0
2021-03-24,VTHR,183.1699981689453,183.52999877929688,181.57000732421875,181.57000732421875,8000,0.0,0
2021-03-25,VTHR,180.55999755859375,182.42999267578125,179.02000427246094,182.42999267578125,9400,0.0,0
2021-03-26,VTHR,182.83999633789062,184.44000244140625,181.72999572753906,184.44000244140625,24318,0.0,0
2021-03-19,VTI,204.45866575295832,205.46530575442026,202.8938881186815,204.57826232910156,3870300,0.0,0
2021-03-22,VTI,205.1962227245769,206.57162903666583,204.69788335732903,205.68458557128906,3603900,0.0,0
2021-03-23,VTI,205.50518291473247,205.75435258891824,202.9636491964159,203.34239196777344,4764800,0.0,0
2021-03-24,VTI,204.48856864075958,205.16631807023583,201.6580047607422,201.6580047607422,4014500,0.0,0
2021-03-25,VTI,200.9199981689453,203.66000366210938,199.5,203.14999389648438,4975000,0.672,0
2021-03-26,VTI,204.11000061035156,206.63999938964844,203.24000549316406,206.47000122070312,3543406,0.0,0
2021-03-19,VTV,130.46422830284808,130.72281936335614,129.12160348498836,130.02664184570312,3482200,0.0,0
2021-03-22,VTV,129.81778194677446,130.45428927833376,129.40007543314476,130.16587829589844,2762600,0.0,0
2021-03-23,VTV,129.5890324266582,129.9769038185833,128.23645254126006,128.58453369140625,2789600,0.0,0
2021-03-24,VTV,129.1315320449127,130.2255360299103,128.6740505061176,128.68399047851562,3911400,0.0,0
2021-03-25,VTV,128.50999450683594,130.4600067138672,127.69999694824219,130.2100067138672,3783800,0.706,0
2021-03-26,VTV,131.19000244140625,132.4499969482422,130.6300048828125,132.30999755859375,3328716,0.0,0
2021-03-19,VTWG,220.94000244140625,225.10000610351562,220.0,224.32000732421875,38400,0.0,0
2021-03-22,VTWG,225.97999572753906,226.35000610351562,223.49000549316406,224.6999969482422,21600,0.0,0
2021-03-23,VTWG,224.6999969482422,224.6999969482422,216.60000610351562,217.35000610351562,51900,0.0,0
2021-03-24,VTWG,220.0500030517578,220.0500030517578,210.3800048828125,210.6199951171875,41700,0.0,0
2021-03-25,VTWG,207.41000366210938,214.92999267578125,206.77999877929688,214.22999572753906,43000,0.0,0
2021-03-26,VTWG,215.47000122070312,216.8699951171875,212.22000122070312,216.8699951171875,18587,0.0,0
2021-03-19,VTWO,181.49000549316406,184.50999450683594,180.00999450683594,183.13999938964844,571800,0.0,0
2021-03-22,VTWO,183.86000061035156,184.14999389648438,180.92999267578125,181.88999938964844,267000,0.0,0
2021-03-23,VTWO,181.10000610351562,181.10000610351562,174.44000244140625,175.47000122070312,348600,0.0,0
2021-03-24,VTWO,177.50999450683594,178.66000366210938,171.14999389648438,171.14999389648438,419400,0.0,0
2021-03-25,VTWO,169.49000549316406,175.8800048828125,168.36000061035156,175.0800018310547,483700,0.0,0
2021-03-26,VTWO,176.74000549316406,178.13999938964844,174.4199981689453,177.8800048828125,234088,0.0,0
2021-03-19,VTWV,143.49000549316406,145.1300048828125,141.41000366210938,143.88999938964844,57800,0.0,0
2021-03-22,VTWV,144.4600067138672,144.4600067138672,140.77000427246094,141.4199981689453,142000,0.0,0
2021-03-23,VTWV,140.7899932861328,140.7899932861328,135.30999755859375,136.05999755859375,106800,0.0,0
2021-03-24,VTWV,137.66000366210938,139.72999572753906,134.02999877929688,134.05999755859375,68400,0.0,0
2021-03-25,VTWV,132.82000732421875,138.1699981689453,132.0,137.75999450683594,80900,0.0,0
2021-03-26,VTWV,139.52000427246094,140.4250030517578,137.77000427246094,140.2100067138672,53845,0.0,0
2021-03-19,VUG,251.97784341808423,253.38571186447282,250.12065946888796,252.0477294921875,749300,0.0,0
2021-03-22,VUG,253.50552821892367,257.1999221809837,253.4256475363889,255.75213623046875,686600,0.0,0
2021-03-23,VUG,256.3312413446671,257.8389644508713,254.1645292781491,254.70370483398438,894000,0.0,0
2021-03-24,VUG,255.7820963830684,255.7820963830684,251.21900939941406,251.21900939941406,1161000,0.0,0
2021-03-25,VUG,250.05999755859375,251.8300018310547,247.82000732421875,251.27999877929688,1213600,0.381,0
2021-03-26,VUG,251.2899932861328,255.27999877929688,250.6199951171875,255.02000427246094,692119,0.0,0
2021-03-19,VV,182.7299684088197,183.35787707377662,181.32465625773443,182.5206756591797,261400,0.0,0
2021-03-22,VV,182.85954497611672,184.66352016426856,182.720011403774,183.916015625,156700,0.0,0
2021-03-23,VV,183.71667857802672,184.38444745465705,182.1518951565357,182.46087646484375,211900,0.0,0
2021-03-24,VV,183.20837490482626,183.76650915883963,181.22499084472656,181.22499084472656,159500,0.0,0
2021-03-25,VV,180.6199951171875,182.57000732421875,179.4600067138672,182.17999267578125,257100,0.605,0
2021-03-26,VV,182.72000122070312,185.24000549316406,182.3699951171875,185.02999877929688,184523,0.0,0
2021-03-19,VWO,52.19270573945566,52.77196073120543,52.102821475556055,52.742000579833984,8992100,0.0,0
2021-03-22,VWO,52.619998931884766,52.810001373291016,52.369998931884766,52.630001068115234,10854500,0.068,0
2021-03-23,VWO,52.09000015258789,52.2599983215332,51.720001220703125,51.77000045776367,10632700,0.0,0
2021-03-24,VWO,51.38999938964844,51.45000076293945,50.52000045776367,50.560001373291016,12406600,0.0,0
2021-03-25,VWO,50.369998931884766,50.79999923706055,50.31999969482422,50.63999938964844,15605200,0.0,0
2021-03-26,VWO,51.130001068115234,51.91999816894531,50.842098236083984,51.900001525878906,15583208,0.0,0
2021-03-19,VXF,178.47716814713417,181.19751823838857,177.37108939719258,180.14126586914062,361300,0.0,0
2021-03-22,VXF,180.86868566575808,181.47653102958702,178.86579284635954,180.02169799804688,426200,0.0,0
2021-03-23,VXF,179.35406668891804,179.51348982288562,174.46141100037624,175.18882751464844,428700,0.0,0
2021-03-24,VXF,176.87286644518628,177.29138069895012,171.0833964608031,171.19300842285156,475700,0.0,0
2021-03-25,VXF,169.80999755859375,174.11000061035156,167.92999267578125,173.72999572753906,385400,0.607,0
2021-03-26,VXF,174.97999572753906,176.3699951171875,172.64500427246094,176.3699951171875,348187,0.0,0
2021-03-19,VXUS,63.02558808180751,63.34480569584483,62.71634435335768,63.26499938964844,3554600,0.0,0
2021-03-22,VXUS,63.16999816894531,63.40999984741211,63.04999923706055,63.2599983215332,3212900,0.155,0
2021-03-23,VXUS,62.70000076293945,62.810001373291016,62.209999084472656,62.29999923706055,2864000,0.0,0
2021-03-24,VXUS,62.130001068115234,62.209999084472656,61.630001068115234,61.630001068115234,4323600,0.0,0
2021-03-25,VXUS,61.61000061035156,62.09000015258789,61.459999084472656,62.029998779296875,5343800,0.0,0
2021-03-26,VXUS,62.30500030517578,63.04999923706055,62.23500061035156,63.04999923706055,2877484,0.0,0
2021-03-19,VYM,99.87262735326247,100.11105585724023,98.86922967891059,99.66400146484375,2396000,0.0,0
2021-03-22,VYM,99.55000305175781,99.94000244140625,99.16000366210938,99.72000122070312,1990500,0.656,0
2021-03-23,VYM,99.33000183105469,99.68000030517578,98.44000244140625,98.69999694824219,1621200,0.0,0
2021-03-24,VYM,99.08000183105469,99.94999694824219,98.77999877929688,98.79000091552734,1961400,0.0,0
2021-03-25,VYM,98.63999938964844,100.16999816894531,98.0999984741211,100.0,1992700,0.0,0
2021-03-26,VYM,100.5999984741211,101.88999938964844,100.38999938964844,101.83000183105469,1700882,0.0,0
2021-03-19,VYMI,65.6998697616891,65.89878400916268,65.33189168251769,65.85900115966797,141200,0.0,0
2021-03-22,VYMI,65.81999969482422,65.91999816894531,65.61000061035156,65.83000183105469,179900,0.361,0
2021-03-23,VYMI,65.22000122070312,65.30000305175781,64.63999938964844,64.69999694824219,369800,0.0,0
2021-03-24,VYMI,64.58000183105469,64.94999694824219,64.45500183105469,64.45999908447266,144300,0.0,0
2021-03-25,VYMI,64.47000122070312,64.94999694824219,64.19200134277344,64.87000274658203,179300,0.0,0
2021-03-26,VYMI,65.27999877929688,65.87999725341797,65.19170379638672,65.87999725341797,248095,0.0,0
2021-03-19,VNQ,91.34591647738993,91.5845268647217,89.8844676764761,89.96399688720703,4428500,0.0,0
2021-03-22,VNQ,89.9739379523334,90.81899552106432,89.67567877040668,90.60027313232422,2677000,0.0,0
2021-03-23,VNQ,90.5704483875479,91.17690315946442,89.96399361563137,90.47103118896484,2966400,0.0,0
2021-03-24,VNQ,90.52074687260149,91.24649927519152,89.96399688720703,89.96399688720703,4144500,0.0,0
2021-03-25,VNQ,89.83000183105469,91.08999633789062,88.83000183105469,90.87999725341797,4218800,0.526,0
2021-03-26,VNQ,91.31999969482422,92.88999938964844,91.16000366210938,92.83999633789062,3864946,0.0,0
2021-03-19,VNQI,55.959999084472656,56.119998931884766,55.650001525878906,55.97999954223633,268700,0.0,0
2021-03-22,VNQI,55.900001525878906,56.06999969482422,55.779998779296875,55.81999969482422,238000,0.0,0
2021-03-23,VNQI,55.83000183105469,55.959999084472656,55.52000045776367,55.52000045776367,234700,0.0,0
2021-03-24,VNQI,55.310001373291016,55.560001373291016,55.2400016784668,55.279998779296875,238000,0.0,0
2021-03-25,VNQI,54.95000076293945,55.290000915527344,54.849998474121094,55.220001220703125,274400,0.0,0
2021-03-26,VNQI,55.61000061035156,56.08000183105469,55.52000045776367,55.959999084472656,429106,0.0,0
