Date,Symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-05,BLV,108.20379698669844,108.32322236522832,107.50711604153727,107.89527130126953,947400,0.0,0
2021-01-06,BLV,106.34267248301953,106.73082014754202,105.5564225080927,106.24314880371094,1518600,0.0,0
2021-01-07,BLV,105.57633482046104,106.01424054058157,105.53652382896459,105.81519317626953,651700,0.0,0
2021-01-08,BLV,105.72562489558946,105.79529223291341,105.24790058738937,105.6858139038086,801200,0.0,0
2021-01-11,BLV,105.38723072883793,105.49670905323357,105.11851603733864,105.34741973876953,562900,0.0,0
2021-01-12,BLV,105.10856486713844,105.4967125416778,104.65074985596819,105.45690155029297,410400,0.0,0
2021-01-13,BLV,105.81518714568433,106.96968305377413,105.49670682503367,106.67110443115234,2519600,0.0,0
2021-01-14,BLV,106.67110790784065,106.83034427677102,105.68581057014703,105.75547790527344,297200,0.0,0
2021-01-15,BLV,106.13367290782845,106.50191888218606,105.99433823497318,106.12371826171875,380400,0.0,0
2021-01-19,BLV,106.12371688643249,106.57158483752339,106.0042915073443,106.47206115722656,311100,0.0,0
2021-01-20,BLV,106.46211337904406,106.70097174579908,106.21330036566616,106.60144805908203,265800,0.0,0
2021-01-21,BLV,105.97443374534407,106.53177242208899,105.72562075134438,105.7952880859375,540000,0.0,0
2021-01-22,BLV,105.89481353759767,106.10381554487573,105.72562252120639,105.89481353759766,297300,0.0,0
2021-01-25,BLV,106.4123385669773,106.96968483225979,106.30286024307377,106.7706298828125,317700,0.0,0
2021-01-26,BLV,106.60144234918634,106.98959002181186,106.54172965898863,106.88011169433594,298600,0.0,0
2021-01-27,BLV,107.04930442833623,107.19859374939426,106.64125505015926,106.89006805419922,256100,0.0,0
2021-01-28,BLV,106.64125385321526,106.840301216945,106.15358249685826,106.48200988769531,198000,0.0,0
2021-01-29,BLV,105.80523610057672,106.3227713849766,105.56637775025295,105.93462371826172,476500,0.0,0
2021-02-01,BLV,105.95357414534885,106.30276810679727,105.78397043428001,106.16309356689453,277600,0.259,0
2021-02-02,BLV,105.54452767584387,105.78396865283179,105.45473255216626,105.62434387207031,330500,0.0,0
2021-02-03,BLV,105.31506417190259,105.42480954520741,104.92596970716438,105.09557342529297,501900,0.0,0
2021-02-04,BLV,104.77631309297693,105.06564110377295,104.60670937993184,104.99580383300781,800600,0.0,0
2021-02-05,BLV,104.86610999199625,105.2053174238208,104.25752478860115,104.32736206054688,275800,0.0,0
2021-02-08,BLV,104.35729298738649,105.05567333027932,104.35729298738649,104.8661117553711,355600,0.0,0
2021-02-09,BLV,105.12550712456772,105.24522381070226,104.71645481576368,104.75636291503906,345500,0.0,0
2021-02-10,BLV,105.07561777852126,105.32503768471902,104.95589348333742,105.16541290283203,508700,0.0,0
2021-02-11,BLV,105.33502210132343,105.44476747470468,104.70647903346872,104.85613250732422,482100,0.0,0
2021-02-12,BLV,104.16773418879312,104.4071751695628,103.90833535280588,103.98815155029297,420600,0.0,0
2021-02-16,BLV,103.02040042122262,103.1999830585606,102.61134812051716,102.76100158691406,472700,0.0,0
2021-02-17,BLV,103.37956842383022,103.49928511075359,102.97051611233088,103.32968139648438,786000,0.0,0
2021-02-18,BLV,102.92063612459947,103.32968082213347,102.67121621263992,103.07028198242188,471200,0.0,0
2021-02-19,BLV,102.54151075720563,102.6712139800869,101.61366840042409,101.79325103759766,1256000,0.0,0
2021-02-22,BLV,101.62364945731014,101.95288556764218,100.66587790954644,100.89533996582031,300600,0.0,0
2021-02-23,BLV,100.52620210851148,101.00508407054812,100.14707897589997,100.85543060302734,489000,0.0,0
2021-02-24,BLV,99.52852503499115,100.7357165104564,99.29905536399579,100.69580841064453,554800,0.0,0
2021-02-25,BLV,99.71807536479214,99.90763692907568,97.14406771999852,98.65055847167969,465900,0.0,0
2021-02-26,BLV,100.10717512588428,101.47399902343749,99.48861859769309,101.4739990234375,659400,0.0,0
2021-03-01,BLV,100.37000274658203,100.95999908447266,100.2300033569336,100.62999725341797,472300,0.236,0
2021-03-02,BLV,100.54000091552734,100.73999786376953,100.19000244140625,100.66999816894531,242100,0.0,0
2021-03-03,BLV,99.7300033569336,100.04000091552734,99.30999755859375,99.62999725341797,392700,0.0,0
2021-03-04,BLV,99.62000274658203,99.80999755859375,98.36000061035156,98.83999633789062,551600,0.0,0
2021-03-05,BLV,98.2699966430664,98.80999755859375,98.1500015258789,98.6500015258789,319400,0.0,0
2021-03-08,BLV,98.45999908447266,98.48999786376953,97.55000305175781,97.58000183105469,362600,0.0,0
2021-03-09,BLV,98.47000122070312,98.94999694824219,98.38999938964844,98.9000015258789,456800,0.0,0
2021-03-10,BLV,99.0,99.44999694824219,98.94999694824219,99.33000183105469,239400,0.0,0
2021-03-11,BLV,99.04000091552734,99.33000183105469,98.81999969482422,99.04000091552734,430100,0.0,0
2021-03-12,BLV,97.58999633789062,97.69999694824219,96.94000244140625,97.27999877929688,558600,0.0,0
2020-12-30,BND,87.75811914783297,87.80796776574468,87.7082781357525,87.7979965209961,3609800,0.0,0
2020-12-31,BND,87.83787830630827,87.93756794130792,87.81793581580936,87.91763305664062,6134900,0.0,0
2021-01-04,BND,87.76809039258156,87.82790264941062,87.7082781357525,87.7979965209961,7568400,0.0,0
2021-01-05,BND,87.74815002058145,87.76809251055987,87.54877075578575,87.6484603881836,6452700,0.0,0
2021-01-06,BND,87.33942119198576,87.33942119198576,87.0702508151816,87.2596664428711,5933700,0.0,0
2021-01-07,BND,87.09019432871047,87.15000658833354,87.06028819889893,87.0802230834961,6196100,0.0,0
2021-01-08,BND,87.1200975141009,87.1200975141009,86.90077576178668,87.0004653930664,7688800,0.0,0
2021-01-11,BND,86.98052721321356,86.98052721321356,86.8309889690447,86.9107437133789,5404300,0.0,0
2021-01-12,BND,86.82101700038515,86.89080810546875,86.67148636329453,86.89080810546875,6078800,0.0,0
2021-01-13,BND,87.00046218269642,87.2397264159364,86.95062117181138,87.1200942993164,7357100,0.0,0
2021-01-14,BND,87.13006913326716,87.22975876497514,86.94065350894003,87.01043701171875,7191900,0.0,0
2021-01-15,BND,87.07025183828172,87.15997783354791,87.01043957865865,87.0802230834961,4083600,0.0,0
2021-01-19,BND,87.10016235877698,87.2098232345924,87.03037885651548,87.1998519897461,7636500,0.0,0
2021-01-20,BND,87.1500029977108,87.22975774447669,87.13006811393497,87.18988037109375,5889500,0.0,0
2021-01-21,BND,87.06028782550369,87.13007133004184,87.0004679603056,87.07025146484375,7890800,0.0,0
2021-01-22,BND,87.14004404607834,87.15000768558657,87.04034680434255,87.1101303100586,4439800,0.0,0
2021-01-25,BND,87.21979091063115,87.31948054621446,87.17991353523149,87.30951690673828,5126900,0.0,0
2021-01-26,BND,87.269639158122,87.34939390858024,87.2297617828929,87.29954528808594,4608700,0.0,0
2021-01-27,BND,87.3593575480138,87.42914105320685,87.28957404282075,87.29954528808594,4248500,0.0,0
2021-01-28,BND,87.28957147447659,87.2995427194484,87.14004082905662,87.2297592163086,4359300,0.0,0
2021-01-29,BND,87.02040614236476,87.20982176208979,87.02040614236476,87.15997314453125,6087900,0.0,0
2021-02-01,BND,87.10904495367367,87.23885469070272,87.09906544924245,87.18892669677734,5774700,0.139,0
2021-02-02,BND,87.07909393310547,87.10904768322237,87.0391530603021,87.07909393310547,4554500,0.0,0
2021-02-03,BND,87.01919016120618,87.03915678949207,86.92932128906251,86.9293212890625,4271700,0.0,0
2021-02-04,BND,86.91934129271432,86.97924879517632,86.80950579290544,86.94929504394531,4652200,0.0,0
2021-02-05,BND,86.94929038989068,86.9992107666227,86.81948065091412,86.8294677734375,4401300,0.0,0
2021-02-08,BND,86.83946003486172,86.98923640980591,86.80950628346145,86.9293212890625,5571500,0.0,0
2021-02-09,BND,86.92931465076147,87.00919639369064,86.87939427488746,86.88937377929688,4474000,0.0,0
2021-02-10,BND,86.98923393131085,87.0291748046875,86.93930593510437,87.0291748046875,3735500,0.0,0
2021-02-11,BND,87.02917703839363,87.05913078970924,86.88938016901596,86.9393081665039,4578200,0.0,0
2021-02-12,BND,86.79951700223347,86.83945787575506,86.67969438166871,86.70964813232422,4825400,0.0,0
2021-02-16,BND,86.44005933308422,86.46002596146838,86.28030345218225,86.3002700805664,6702200,0.0,0
2021-02-17,BND,86.45004197754318,86.48998285018519,86.36017310961303,86.47999572753906,5217000,0.0,0
2021-02-18,BND,86.35019484124146,86.47000984294043,86.29027972244934,86.43006896972656,4607000,0.0,0
2021-02-19,BND,86.30026667901564,86.3202333066128,86.0706085629639,86.13052368164062,4011100,0.0,0
2021-02-22,BND,86.06062738203113,86.16047575395754,85.87091014281124,85.89087677001953,4809400,0.0,0
2021-02-23,BND,85.74110852206277,85.92083863975739,85.69118052683662,85.87091064453125,6475900,0.0,0
2021-02-24,BND,85.55139251526096,85.86092475988706,85.4914850144798,85.82098388671875,5164600,0.0,0
2021-02-25,BND,85.47151416672747,85.53142928783309,84.79253453175959,85.07211303710938,9956100,0.0,0
2021-02-26,BND,85.44155727421644,85.81100463867189,85.17196590195189,85.81100463867188,8580200,0.0,0
2021-03-01,BND,85.61000061035156,85.75,85.52999877929688,85.69999694824219,7152000,0.129,0
2021-03-02,BND,85.6500015258789,85.70999908447266,85.5999984741211,85.69000244140625,5338800,0.0,0
2021-03-03,BND,85.47000122070312,85.5199966430664,85.33000183105469,85.41999816894531,6022500,0.0,0
2021-03-04,BND,85.44999694824219,85.4800033569336,85.05000305175781,85.1500015258789,9696100,0.0,0
2021-03-05,BND,85.0,85.12999725341797,84.91999816894531,85.0999984741211,6871000,0.0,0
2021-03-08,BND,84.95999908447266,85.0,84.70999908447266,84.70999908447266,5806700,0.0,0
2021-03-09,BND,84.93000030517578,85.06999969482422,84.93000030517578,84.98999786376953,7671800,0.0,0
2021-03-10,BND,85.06999969482422,85.20999908447266,85.04000091552734,85.1500015258789,5286700,0.0,0
2021-03-11,BND,85.13999938964844,85.2300033569336,85.04000091552734,85.16000366210938,5509100,0.0,0
2021-03-12,BND,84.73999786376953,84.75,84.58000183105469,84.6500015258789,5717100,0.0,0
2020-12-30,BNDW,81.91320759537439,81.96309688203901,81.85334654100599,81.9431381225586,53800,0.0,0
2020-12-31,BNDW,81.96309592605125,82.02295697972146,81.94313716680364,82.01297760009766,47200,0.0,0
2021-01-04,BNDW,81.93316609156433,81.99302714574037,81.86332565768014,81.96309661865234,69600,0.0,0
2021-01-05,BNDW,81.97307736888246,81.97307736888246,81.82341711890376,81.86332702636719,99500,0.0,0
2021-01-06,BNDW,81.72364193841344,81.73361370573726,81.51411303203537,81.6138916015625,96900,0.0,0
2021-01-07,BNDW,81.48418385334422,81.60391357153485,81.48418385334422,81.51411437988281,106300,0.0,0
2021-01-08,BNDW,81.49416351318361,81.52409403982514,81.43430245990051,81.4941635131836,73900,0.0,0
2021-01-11,BNDW,81.38441480456387,81.49416514580575,81.34450489756352,81.37443542480469,51900,0.0,0
2021-01-12,BNDW,81.31457615354655,81.31457615354655,81.17489528200032,81.24473571777344,57800,0.0,0
2021-01-13,BNDW,81.41434274723153,81.62386404330464,81.41434274723153,81.56400299072266,35800,0.0,0
2021-01-14,BNDW,81.5839561821881,81.60391494157308,81.41434478759766,81.41434478759766,117400,0.0,0
2021-01-15,BNDW,81.49416323286917,81.52409375940776,81.41434342074209,81.51411437988281,38900,0.0,0
2021-01-19,BNDW,81.49416255869829,81.56400299072266,81.42432212667391,81.56400299072266,64700,0.0,0
2021-01-20,BNDW,81.56400327094059,81.57398265041726,81.53407274454676,81.54405212402344,46200,0.0,0
2021-01-21,BNDW,81.45425469433124,81.45425469433124,81.34450435382298,81.41434478759766,41900,0.0,0
2021-01-22,BNDW,81.43430354698263,81.43430354698263,81.33452497413049,81.41434478759766,37000,0.0,0
2021-01-25,BNDW,81.45425211102022,81.62386350023148,81.45425211102022,81.60391235351562,67800,0.0,0
2021-01-26,BNDW,81.63384274824625,81.63384274824625,81.57398169615887,81.6138916015625,63800,0.0,0
2021-01-27,BNDW,81.60391289645604,81.63384342274703,81.52409308498927,81.56400299072266,30400,0.0,0
2021-01-28,BNDW,81.56400381441698,81.56400381441698,81.46423285509405,81.50414276123047,34500,0.0,0
2021-01-29,BNDW,81.35448401402725,81.44427559546013,81.31457410715605,81.39439392089844,54600,0.0,0
2021-02-01,BNDW,81.42735243421379,81.48728942871094,81.3774138296442,81.48728942871094,32000,0.093,0
2021-02-02,BNDW,81.31748540607735,81.38740554987102,81.31748540607735,81.36742401123047,37800,0.0,0
2021-02-03,BNDW,81.30749154156476,81.3174823105047,81.26753608652879,81.27752685546875,45000,0.0,0
2021-02-04,BNDW,81.25754205583733,81.26753282437625,81.1776311489731,81.20760345458984,43900,0.0,0
2021-02-05,BNDW,81.22758157993667,81.26753703543916,81.14767066893167,81.15766143798828,61800,0.0,0
2021-02-08,BNDW,81.07774679242458,81.22757783847652,81.02780819088964,81.14766693115234,54300,0.0,0
2021-02-09,BNDW,81.2175904944599,81.24755518078905,81.18762580813075,81.19761657714844,32100,0.0,0
2021-02-10,BNDW,81.16765157490475,81.2375717163086,81.16765157490475,81.2375717163086,45900,0.0,0
2021-02-11,BNDW,81.30748811617802,81.31747888469707,81.2175864409536,81.22757720947266,84900,0.0,0
2021-02-12,BNDW,81.06776864511238,81.06776864511238,80.94790227673232,80.99784088134766,55500,0.0,0
2021-02-16,BNDW,80.77809675182327,80.77809675182327,80.55834555498994,80.58831024169922,149500,0.0,0
2021-02-17,BNDW,80.59830006205645,80.71815880748261,80.59830006205645,80.70817565917969,189400,0.0,0
2021-02-18,BNDW,80.61827476570629,80.6682209906036,80.57831930993322,80.60828399658203,56900,0.0,0
2021-02-19,BNDW,80.4384773562953,80.4984067283496,80.33859252929686,80.33859252929688,33700,0.0,0
2021-02-22,BNDW,80.28864304471693,80.4185001731925,80.21872290658528,80.26866912841797,109900,0.0,0
2021-02-23,BNDW,80.16878898686807,80.19875367342804,80.07888730646421,80.15879821777344,42500,0.0,0
2021-02-24,BNDW,80.02894901857826,80.16878930355983,79.9090826511409,80.11884307861328,41600,0.0,0
2021-02-25,BNDW,79.90908448801102,79.90908448801102,79.40965270996094,79.40965270996094,88700,0.0,0
2021-02-26,BNDW,79.72928801949129,79.9989778240721,79.61941241965954,79.97900390625,39300,0.0,0
2021-03-01,BNDW,80.02999877929688,80.19999694824219,80.02999877929688,80.1500015258789,81400,0.091,0
2021-03-02,BNDW,80.05000305175781,80.22000122070312,80.02999877929688,80.19000244140625,34300,0.0,0
2021-03-03,BNDW,80.08999633789062,80.08999633789062,79.87999725341797,79.94999694824219,28400,0.0,0
2021-03-04,BNDW,80.04000091552734,80.04000091552734,79.70999908447266,79.77999877929688,45100,0.0,0
2021-03-05,BNDW,79.80000305175781,79.81999969482422,79.66000366210938,79.76000213623047,40800,0.0,0
2021-03-08,BNDW,79.75,79.75,79.55000305175781,79.55000305175781,40800,0.0,0
2021-03-09,BNDW,79.81999969482422,79.83999633789062,79.76000213623047,79.81999969482422,19600,0.0,0
2021-03-10,BNDW,79.80000305175781,79.97000122070312,79.77999877929688,79.86000061035156,45400,0.0,0
2021-03-11,BNDW,79.91999816894531,80.0,79.91999816894531,79.94999694824219,23500,0.0,0
2021-03-12,BNDW,79.66000366210938,79.66000366210938,79.54000091552734,79.58000183105469,25900,0.0,0
2020-12-30,BNDX,58.41872092911092,58.43869018554688,58.40873820526605,58.438690185546875,2454000,0.0,0
2020-12-31,BNDX,58.43869086906289,58.46864665844031,58.428708145101254,58.45866012573242,2864700,0.0,0
2021-01-04,BNDX,58.398756508791536,58.478629727194324,58.38876997602476,58.46864700317383,4056200,0.0,0
2021-01-05,BNDX,58.48861420696251,58.48861420696251,58.38876792653085,58.40873718261719,2714900,0.0,0
2021-01-06,BNDX,58.358817025628625,58.358817025628625,58.278939999806646,58.328861236572266,3377200,0.0,0
2021-01-07,BNDX,58.32886158135378,58.34883083792731,58.2989096008666,58.33884811401367,2150500,0.0,0
2021-01-08,BNDX,58.34883328749632,58.358819820575455,58.27894279092798,58.298912048339844,3641300,0.0,0
2021-01-11,BNDX,58.229021275540745,58.229021275540745,58.16911350358933,58.179100036621094,2662600,0.0,0
2021-01-12,BNDX,58.11919021606445,58.11919021606445,58.04929972229118,58.11919021606445,3228100,0.0,0
2021-01-13,BNDX,58.25897142602823,58.36880043344731,58.23900597808501,58.34883117675781,9194600,0.0,0
2021-01-14,BNDX,58.26895870081382,58.30889721470143,58.24898944387001,58.25897216796875,2932200,0.0,0
2021-01-15,BNDX,58.24898910522461,58.25897182926531,58.2290198483969,58.24898910522461,2905000,0.0,0
2021-01-19,BNDX,58.21903712435619,58.25897182926531,58.18908133474148,58.24898910522461,4940000,0.0,0
2021-01-20,BNDX,58.25897216796876,58.26895870081382,58.24898944387001,58.25897216796875,2763400,0.0,0
2021-01-21,BNDX,58.159128045013816,58.16911076882987,58.0992202758789,58.099220275878906,2590000,0.0,0
2021-01-22,BNDX,58.11919056076687,58.12917709350585,58.099221304035176,58.12917709350586,2981900,0.0,0
2021-01-25,BNDX,58.21903780712857,58.28892830247206,58.20905127422445,58.268959045410156,5375000,0.0,0
2021-01-26,BNDX,58.24898842163242,58.268957678225775,58.21903644111551,58.22901916503906,4746800,0.0,0
2021-01-27,BNDX,58.22901882616038,58.27894006298012,58.19906684581778,58.21903610229492,5111000,0.0,0
2021-01-28,BNDX,58.20905235679853,58.21903888988838,58.169113841931946,58.189083099365234,2408900,0.0,0
2021-01-29,BNDX,58.05928523311516,58.119189193154355,58.03931597685337,58.089237213134766,3989300,0.0,0
2021-02-01,BNDX,58.09423567545931,58.144195556640625,58.084245223900886,58.144195556640625,2544600,0.045,0
2021-02-02,BNDX,58.09423446655273,58.09423446655273,58.064259300806626,58.094234466552734,2700400,0.0,0
2021-02-03,BNDX,58.044276707313315,58.05426715902888,58.01430154047193,58.0242919921875,2895500,0.0,0
2021-02-04,BNDX,57.98432207825379,58.00430679321289,57.974331626621556,58.00430679321289,3414100,0.0,0
2021-02-05,BNDX,57.95434618739026,58.00430606831633,57.95434618739026,57.97433090209961,2928500,0.0,0
2021-02-08,BNDX,57.89439131899073,57.95434546236873,57.874406604531394,57.94435501098633,3524500,0.0,0
2021-02-09,BNDX,57.924371021173535,57.97433090209961,57.91437675797157,57.97433090209961,2497700,0.0,0
2021-02-10,BNDX,57.93436026331055,57.94435452630389,57.91437554901838,57.92436981201172,2586600,0.0,0
2021-02-11,BNDX,58.00430606831633,58.00430606831633,57.96433663889764,57.97433090209961,4368900,0.0,0
2021-02-12,BNDX,57.83444141061703,57.83444141061703,57.78448152995029,57.80446243286133,7584800,0.0,0
2021-02-16,BNDX,57.584638324972595,57.60462303962311,57.494709014892585,57.49470901489258,6558800,0.0,0
2021-02-17,BNDX,57.50470091508151,57.57464551227312,57.50470091508151,57.55466079711914,3374400,0.0,0
2021-02-18,BNDX,57.49470877118682,57.50469922262244,57.45473934205522,57.48471450805664,2675300,0.0,0
2021-02-19,BNDX,57.38479493321965,57.40477964785033,57.31485033785955,57.334835052490234,3909800,0.0,0
2021-02-22,BNDX,57.32484006105648,57.41476936990477,57.274880180961766,57.30485534667969,4179700,0.0,0
2021-02-23,BNDX,57.22491933534853,57.26488876342773,57.14498047919013,57.264888763427734,4321100,0.0,0
2021-02-24,BNDX,57.085032263619894,57.1949462890625,57.05505328560262,57.1949462890625,2896500,0.0,0
2021-02-25,BNDX,56.95513383823319,56.9651242898311,56.67535545315607,56.73530578613281,5975300,0.0,0
2021-02-26,BNDX,56.915162403885304,57.124996185302734,56.885187238452666,57.124996185302734,3066700,0.0,0
2021-03-01,BNDX,57.27000045776367,57.369998931884766,57.2599983215332,57.369998931884766,4046700,0.045,0
2021-03-02,BNDX,57.22999954223633,57.369998931884766,57.220001220703125,57.369998931884766,3225300,0.0,0
2021-03-03,BNDX,57.2400016784668,57.25,57.13999938964844,57.189998626708984,3311700,0.0,0
2021-03-04,BNDX,57.20000076293945,57.2400016784668,57.06999969482422,57.11000061035156,2802400,0.0,0
2021-03-05,BNDX,57.06999969482422,57.15999984741211,57.040000915527344,57.15999984741211,2747300,0.0,0
2021-03-08,BNDX,57.130001068115234,57.13999938964844,57.04999923706055,57.060001373291016,3189400,0.0,0
2021-03-09,BNDX,57.189998626708984,57.25,57.18000030517578,57.22999954223633,4062600,0.0,0
2021-03-10,BNDX,57.22999954223633,57.279998779296875,57.209999084472656,57.27000045776367,3275500,0.0,0
2021-03-11,BNDX,57.369998931884766,57.380001068115234,57.31999969482422,57.349998474121094,2682900,0.0,0
2021-03-12,BNDX,57.130001068115234,57.130001068115234,57.08000183105469,57.130001068115234,2733800,0.0,0
2020-12-30,BSV,82.70957520548343,82.72953593524241,82.5599001834425,82.67964172363281,2357900,0.0,0
2020-12-31,BSV,82.69959798530232,82.71955871582031,82.68962523283146,82.71955871582031,1758200,0.0,0
2021-01-04,BSV,82.71955983316724,82.71955983316724,82.65968525359263,82.70957946777344,4393900,0.0,0
2021-01-05,BSV,82.70958395593335,82.71956432186875,82.65968973904508,82.66967010498047,2035500,0.0,0
2021-01-06,BSV,82.60979685095786,82.62974996852218,82.56988300304116,82.58983612060547,1832100,0.0,0
2021-01-07,BSV,82.56989176511237,82.58984488479405,82.55991139887709,82.57987213134766,2021600,0.0,0
2021-01-08,BSV,82.56988862393837,82.57986898979398,82.51002165438194,82.53995513916016,2803400,0.0,0
2021-01-11,BSV,82.54993550501577,82.54993550501577,82.50004128852633,82.53995513916016,2317700,0.0,0
2021-01-12,BSV,82.51002053711369,82.559907140139,82.44017320264747,82.54993438720703,3603500,0.0,0
2021-01-13,BSV,82.54993639380895,82.59982299804688,82.52997566188282,82.59982299804688,5444000,0.0,0
2021-01-14,BSV,82.59981648578166,82.60979685095786,82.55990263786495,82.58983612060547,3590500,0.0,0
2021-01-15,BSV,82.59982525102933,82.60980561726463,82.55991139887709,82.57987213134766,1586000,0.0,0
2021-01-19,BSV,82.56988839557033,82.60980224609375,82.54993527670291,82.60980224609375,2647300,0.0,0
2021-01-20,BSV,82.60980112844764,82.61978149414062,82.58984039706169,82.61978149414062,1598000,0.0,0
2021-01-21,BSV,82.60979776053055,82.64971160888672,82.57986427746046,82.64971160888672,5448200,0.0,0
