Date,Symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-17,VB,219.22999572753906,222.0399932861328,217.75999450683594,221.83999633789062,580700,0,0
2021-03-18,VB,220.58999633789062,222.24000549316406,215.77999877929688,216.17999267578125,801100,0,0
2021-03-19,VB,216.4499969482422,218.8800048828125,214.44000244140625,217.38999938964844,693447,0,0
2021-03-12,VBK,281.3699951171875,283.5199890136719,279.2099914550781,283.1099853515625,179100,0,0
2021-03-15,VBK,284.0,287.17999267578125,283.1700134277344,287.17999267578125,205500,0,0
2021-03-16,VBK,288.1099853515625,288.1099853515625,280.8599853515625,283.1400146484375,259000,0,0
2021-03-17,VBK,281.2200012207031,285.2699890136719,278.2799987792969,283.8800048828125,174300,0,0
2021-03-18,VBK,281.8999938964844,281.8999938964844,273.8900146484375,274.4700012207031,171800,0,0
2021-03-19,VBK,275.0,278.8900146484375,272.8399963378906,277.20001220703125,113250,0,0
2021-03-12,VBR,169.77999877929688,171.49000549316406,169.66000366210938,171.4600067138672,627400,0,0
2021-03-15,VBR,172.02000427246094,172.72000122070312,170.25999450683594,172.72000122070312,529500,0,0
2021-03-16,VBR,172.64999389648438,172.64999389648438,169.5,170.19000244140625,882600,0,0
2021-03-17,VBR,169.8699951171875,171.3800048828125,168.58999633789062,171.32000732421875,513400,0,0
2021-03-18,VBR,171.22999572753906,173.2100067138672,168.10000610351562,168.55999755859375,750300,0,0
2021-03-19,VBR,168.5,169.97000122070312,166.1699981689453,168.6699981689453,475157,0,0
2021-03-12,VCR,292.510009765625,295.82000732421875,291.3900146484375,295.6199951171875,105500,0,0
2021-03-15,VCR,296.3399963378906,299.70001220703125,295.55999755859375,299.70001220703125,149600,0,0
2021-03-16,VCR,300.07000732421875,300.07000732421875,294.6400146484375,295.989990234375,108700,0,0
2021-03-17,VCR,294.4100036621094,300.95001220703125,293.739990234375,299.6499938964844,112800,0,0
2021-03-18,VCR,297.6400146484375,298.7099914550781,291.7099914550781,292.30999755859375,104300,0,0
2021-03-19,VCR,292.3500061035156,295.065185546875,289.3500061035156,294.3999938964844,107916,0,0
2021-03-12,VDC,172.7899932861328,173.85000610351562,172.7899932861328,173.74000549316406,101300,0,0
2021-03-15,VDC,174.0800018310547,174.52000427246094,173.5399932861328,174.3800048828125,126300,0,0
2021-03-16,VDC,174.41000366210938,174.9600067138672,174.3300018310547,174.4499969482422,98400,0,0
2021-03-17,VDC,174.4499969482422,174.8699951171875,173.5500030517578,174.2100067138672,91400,0,0
2021-03-18,VDC,173.77999877929688,174.0,172.50999450683594,172.97999572753906,82700,0,0
2021-03-19,VDC,172.91000366210938,174.1999969482422,172.91000366210938,173.6999969482422,82080,0,0
2021-03-12,VDE,74.62000274658203,75.16000366210938,73.94000244140625,74.47000122070312,1137100,0,0
2021-03-15,VDE,74.47000122070312,74.55000305175781,72.87000274658203,73.72000122070312,1324700,0,0
2021-03-16,VDE,72.62999725341797,72.62999725341797,71.20999908447266,71.62000274658203,1146600,0,0
2021-03-17,VDE,71.30000305175781,72.48999786376953,70.76000213623047,72.20999908447266,873500,0,0
2021-03-18,VDE,71.69999694824219,71.83999633789062,68.37000274658203,68.69000244140625,2345200,0,0
2021-03-19,VDE,68.66000366210938,70.04000091552734,67.77999877929688,69.01000213623047,948674,0,0
2021-03-12,VEA,49.209999084472656,49.599998474121094,49.15999984741211,49.59000015258789,9072700,0,0
2021-03-15,VEA,49.560001373291016,49.720001220703125,49.27000045776367,49.709999084472656,7494600,0,0
2021-03-16,VEA,49.84000015258789,49.86000061035156,49.689998626708984,49.790000915527344,10017400,0,0
2021-03-17,VEA,49.58000183105469,50.13999938964844,49.52000045776367,50.04999923706055,8627500,0,0
2021-03-18,VEA,49.81999969482422,50.130001068115234,49.560001373291016,49.56999969482422,7024200,0,0
2021-03-19,VEA,49.61000061035156,49.84000015258789,49.33000183105469,49.7400016784668,7462695,0,0
2021-03-12,VEU,60.880001068115234,61.29999923706055,60.779998779296875,61.29999923706055,1272600,0,0
2021-03-15,VEU,61.15999984741211,61.40999984741211,60.86000061035156,61.38999938964844,1511400,0,0
2021-03-16,VEU,61.540000915527344,61.63999938964844,61.369998931884766,61.5099983215332,2833100,0,0
2021-03-17,VEU,61.119998931884766,61.91999816894531,61.04999923706055,61.790000915527344,2043200,0,0
2021-03-18,VEU,61.45000076293945,61.77000045776367,61.06999969482422,61.119998931884766,2254500,0,0
2021-03-19,VEU,61.150001525878906,61.494998931884766,60.86000061035156,61.400001525878906,1738016,0,0
2021-03-12,VFH,86.56999969482422,86.97000122070312,86.31999969482422,86.70999908447266,672300,0,0
2021-03-15,VFH,87.0,87.0,85.43000030517578,86.30000305175781,836300,0,0
2021-03-16,VFH,85.98999786376953,85.98999786376953,84.76000213623047,85.41000366210938,713800,0,0
2021-03-17,VFH,85.80999755859375,86.33000183105469,85.0199966430664,85.91999816894531,493400,0,0
2021-03-18,VFH,86.69999694824219,87.95999908447266,85.87999725341797,86.16000366210938,762200,0,0
2021-03-19,VFH,85.54000091552734,85.72000122070312,84.26200103759766,85.18000030517578,1006142,0,0
2021-03-12,VFLQ,108.92400360107422,108.92400360107422,108.92400360107422,108.92400360107422,200,0,0
2021-03-15,VFLQ,108.94999694824219,109.41500091552734,108.87999725341797,109.41500091552734,800,0,0
2021-03-16,VFLQ,108.55000305175781,108.55000305175781,108.4469985961914,108.4469985961914,400,0,0
2021-03-17,VFLQ,108.12000274658203,108.56199645996094,108.12000274658203,108.56199645996094,300,0,0
2021-03-18,VFLQ,107.36199951171875,107.36199951171875,107.36199951171875,107.36199951171875,100,0,0
2021-03-19,VFLQ,107.60900115966797,107.62000274658203,107.19519805908203,107.19519805908203,1314,0,0
2021-03-12,VFMF,97.53800201416016,97.9219970703125,97.21499633789062,97.9219970703125,2300,0,0
2021-03-15,VFMF,97.76499938964844,98.4229965209961,97.5999984741211,98.4229965209961,3700,0,0
2021-03-16,VFMF,97.96499633789062,98.04000091552734,97.43499755859375,97.73999786376953,1800,0,0
2021-03-17,VFMF,96.91999816894531,98.25,96.91999816894531,98.17900085449219,2700,0,0
2021-03-18,VFMF,98.16999816894531,99.16000366210938,97.01000213623047,97.08999633789062,4300,0,0
2021-03-19,VFMF,97.31999969482422,97.86000061035156,97.31999969482422,97.62000274658203,1151,0,0
2021-03-12,VFMO,127.94000244140625,128.31100463867188,126.61000061035156,128.31100463867188,5400,0,0
2021-03-15,VFMO,128.32000732421875,129.61199951171875,128.0449981689453,129.61199951171875,5900,0,0
2021-03-16,VFMO,130.39999389648438,130.39999389648438,127.0,127.9530029296875,8400,0,0
2021-03-17,VFMO,127.0,129.24899291992188,126.19999694824219,128.85699462890625,4900,0,0
2021-03-18,VFMO,128.5,128.5,124.46800231933594,124.46800231933594,4600,0,0
2021-03-19,VFMO,124.73999786376953,126.22000122070312,123.86070251464844,125.91000366210938,4135,0,0
2021-03-12,VFMV,92.2300033569336,92.58999633789062,92.2300033569336,92.58999633789062,300,0,0
2021-03-15,VFMV,92.56500244140625,92.86699676513672,92.56400299072266,92.86699676513672,1400,0,0
2021-03-16,VFMV,92.9749984741211,93.19999694824219,92.87000274658203,92.9280014038086,2200,0,0
2021-03-17,VFMV,92.5199966430664,92.5199966430664,92.16000366210938,92.47599792480469,5600,0,0
2021-03-18,VFMV,92.08999633789062,92.08999633789062,91.52799987792969,91.52799987792969,1500,0,0
2021-03-19,VFMV,91.52999877929688,92.03099822998047,91.52999877929688,91.98529815673828,723,0,0
2021-03-12,VFQY,113.2249984741211,113.6520004272461,112.94999694824219,113.6520004272461,1800,0,0
2021-03-15,VFQY,113.61000061035156,114.24800109863281,113.55999755859375,114.24800109863281,2500,0,0
2021-03-16,VFQY,114.375,114.375,113.30999755859375,113.38600158691406,2100,0,0
2021-03-17,VFQY,113.68800354003906,113.68800354003906,113.68800354003906,113.68800354003906,0,0,0
2021-03-18,VFQY,114.25499725341797,114.25499725341797,112.20899963378906,112.20899963378906,1900,0,0
2021-03-19,VFQY,111.93000030517578,112.69999694824219,111.93000030517578,112.71600341796875,1442,0,0
2021-03-12,VFVA,95.45999908447266,96.83000183105469,95.45999908447266,96.83000183105469,121100,0,0
2021-03-15,VFVA,97.02200317382812,97.16000366210938,96.08000183105469,97.16000366210938,11400,0,0
2021-03-16,VFVA,96.7699966430664,96.7699966430664,95.87000274658203,96.0459976196289,20200,0,0
2021-03-17,VFVA,96.27999877929688,96.7300033569336,95.44999694824219,96.7300033569336,10400,0,0
2021-03-18,VFVA,97.02999877929688,97.88999938964844,95.44999694824219,95.75,29700,0,0
2021-03-19,VFVA,95.05999755859375,96.37000274658203,94.2301025390625,95.87000274658203,21443,0,0
2021-03-12,VGK,63.09000015258789,63.65999984741211,63.029998779296875,63.63999938964844,3425900,0,0
2021-03-15,VGK,63.41999816894531,63.54999923706055,62.97999954223633,63.54999923706055,2433400,0,0
2021-03-16,VGK,63.68000030517578,63.72999954223633,63.529998779296875,63.630001068115234,5920600,0,0
2021-03-17,VGK,63.36000061035156,64.04000091552734,63.27000045776367,63.959999084472656,3377600,0,0
2021-03-18,VGK,63.52000045776367,63.90999984741211,63.130001068115234,63.16999816894531,2902800,0,0
2021-03-19,VGK,63.02000045776367,63.32500076293945,62.7400016784668,63.209999084472656,3665448,0,0
2021-03-12,VGT,355.25,356.989990234375,352.67999267578125,356.95001220703125,401500,0,0
2021-03-15,VGT,357.32000732421875,361.42999267578125,356.0799865722656,361.3500061035156,442500,0,0
2021-03-16,VGT,363.94000244140625,367.07000732421875,361.2200012207031,363.2900085449219,642500,0,0
2021-03-17,VGT,360.010009765625,365.3299865722656,356.989990234375,363.3999938964844,575700,0,0
2021-03-18,VGT,358.2300109863281,359.0199890136719,351.2900085449219,351.75,481800,0,0
2021-03-19,VGT,352.1099853515625,354.02899169921875,349.0,351.5400085449219,404157,0,0
2021-03-12,VHT,226.33999633789062,227.3800048828125,225.2100067138672,227.17999267578125,521700,0,0
2021-03-15,VHT,227.25999450683594,228.97999572753906,226.8699951171875,228.72000122070312,244400,0,0
2021-03-16,VHT,229.5500030517578,229.57000732421875,227.27999877929688,228.16000366210938,192100,0,0
2021-03-17,VHT,227.1699981689453,228.5,225.86000061035156,227.67999267578125,221900,0,0
2021-03-18,VHT,226.52999877929688,228.69000244140625,225.69000244140625,225.91000366210938,139600,0,0
2021-03-19,VHT,226.6199951171875,228.39999389648438,225.1999969482422,227.4199981689453,281133,0,0
2021-03-12,VIG,143.92999267578125,144.6999969482422,143.72999572753906,144.64999389648438,1953000,0,0
2021-03-15,VIG,144.8699951171875,145.5800018310547,144.10000610351562,145.47999572753906,1469000,0,0
2021-03-16,VIG,145.49000549316406,145.6300048828125,145.00999450683594,145.22999572753906,1381400,0,0
2021-03-17,VIG,145.10000610351562,145.58999633789062,144.57000732421875,145.1999969482422,1050400,0,0
2021-03-18,VIG,144.9600067138672,145.6300048828125,144.27999877929688,144.47999572753906,1141800,0,0
2021-03-19,VIG,144.63999938964844,145.07000732421875,143.4499969482422,144.10000610351562,1534348,0,0
2021-03-12,VIGI,83.11000061035156,83.52999877929688,82.80000305175781,83.48999786376953,110800,0,0
2021-03-15,VIGI,83.22000122070312,83.65399932861328,82.94000244140625,83.61000061035156,119300,0,0
